Keyword Searched,Repository Name,Owner,Stars,Language,URL,Description
asthma,AsthmaHealth,ResearchKit,102,Objective-C,https://github.com/ResearchKit/AsthmaHealth,"ResearchKit app studying Asthma, developed by Mt Sinai."
asthma,Gen-AI-Hackathon,shivam6862,26,Jupyter Notebook,https://github.com/shivam6862/Gen-AI-Hackathon,"The Gen AI Hackathon project aims to utilize machine learning for healthcare by developing a web application that can detect various diseases such as asthma, cancer, diabetes, and stroke. The application provides real-time diagnosis based on predictive modeling. "
asthma,Building-Breather,alexbaramilis,23,,https://github.com/alexbaramilis/Building-Breather,"Breather is an open-source iOS app that shows the weather, air pollution and asthma conditions around you. I'm building the app and writing a Medium series to raise awareness about air pollution and practice some of the latest knowledge I gain about iOS, Swift and programming. https://medium.com/@alexandrosbaramilis/building-breather-intro-apis-air-pollution-and-global-health-design-d5aa2b172876"
asthma,asthma,mikelove,19,R,https://github.com/mikelove/asthma,RNA-seq quantifications: gene expression responses to human rhinovirus infection for 6 asthmatic and 6 non-asthmatic donors (SRP046226)
asthma,avatree,snousias,16,C++,https://github.com/snousias/avatree,"This paper presents AVATREE, a computational modelling framework that generates Anatomically Valid Airway tree conformations and provides capabilities for simulation of broncho-constriction apparent in obstructive pulmonary conditions. Such conformations are obtained from the personalized 3D geometry generated from computed tomography (CT) data through image segmentation. The patient-specific representation of the bronchial tree structure is extended beyond the visible airway generation depth using a knowledge-based technique built from morphometric studies. Additional functionalities of AVATREE include visualization of spatial probability maps for the airway generations projected on the CT imaging data, and visualization of the airway tree based on local structure properties. Furthermore, the proposed toolbox supports the simulation of broncho-constriction apparent in pulmonary diseases, such as chronic obstructive pulmonary disease (COPD) and asthma. AVATREE is provided as an open-source toolbox in C++ and is supported by a graphical user interface integrating the modelling functionalities. It can be exploited in studies of gas flow, gas mixing, ventilation patterns and particle deposition in the pulmonary system, with the aim to improve clinical decision making."
asthma,Asthmaphobia,sipacid,15,C++,https://github.com/sipacid/Asthmaphobia,A simple cheat for the game Phasmophobia
asthma,Asthma-Monitoring,samglish,14,Java,https://github.com/samglish/Asthma-Monitoring,Monitoring Asthma
asthma,Data-Analysis-Using-Python-for-Health-conditions-among-children-under-age_18,Ayush9922,14,Python,https://github.com/Ayush9922/Data-Analysis-Using-Python-for-Health-conditions-among-children-under-age_18,"This project explores and visualizes a dataset titled ""Health Conditions Among Children Under Age 18, United States"", using Python. It focuses on trends in child health conditions like asthma and ADHD over time, across different age groups."
asthma,Asthma-Risk-Predicition-Using-Machine-Learning-and-Internet-of-Things,K-GOKULAPPADURAI,8,Python,https://github.com/K-GOKULAPPADURAI/Asthma-Risk-Predicition-Using-Machine-Learning-and-Internet-of-Things,An Asthma risk predictor using machine learning by the help of dataset
asthma,pollen,rugaard,7,PHP,https://github.com/rugaard/pollen,🇩🇰🤧 API for retrieving latest pollen measurements from Astma-Allergi Denmark.
asthma,AirHealthNYC,SudhirSir,7,,https://github.com/SudhirSir/AirHealthNYC,"The AirHealthNYC project aims to explore the connection between air quality, specifically PM 2.5 levels, and asthma-related emergency visits in various neighborhoods of New York City (NYC) over multiple years.  "
asthma,Air-Quality-Prediction-and-Analysis-using-ANN-and-ANFIS,Ravipati97,7,MATLAB,https://github.com/Ravipati97/Air-Quality-Prediction-and-Analysis-using-ANN-and-ANFIS,"Pollutants in the atmosphere is a major problem in metropolitan cities due to vehicle and factory pollution. There is a need to take preliminary measures to overcome this problem since it leads to many health related issues like asthma and heart problems. So, there is a need to predict the level of these toxicants during various times of the day in order to warn the people suffering from these diseases so that they can be more cautious during the critical intervals of the day. We have identified the major pollutants of the atmosphere as NO2 and O3 along with 11 other pollutants which are either meteorological or geographic and particulate concentrations. We have used the techniques for prediction such as Artificial Neural Networks(ANN) and ANFIS(Adaptive Neuro Fuzzy Inference Systems) and compared them to find out that one perfect method that can precisely predict the concentrations for every 8 hours of the day."
asthma,asthma_prediction,o0windseed0o,6,Python,https://github.com/o0windseed0o/asthma_prediction,a deep learning-based predictive model used to predict the risk of asthma exacerbation among asthma patients according to a history of EHR data
asthma,Classification-of-Lung-Respiratory-Sounds,AFLucas-UOM,6,Jupyter Notebook,https://github.com/AFLucas-UOM/Classification-of-Lung-Respiratory-Sounds,"This project is focused on the automated classification of lung sounds using machine learning techniques, aimed at improving the diagnosis of pulmonary diseases such as asthma, pneumonia, and COPD."
asthma,Stress-Detection-Using-Image-Processing,venomhere1430,6,Python,https://github.com/venomhere1430/Stress-Detection-Using-Image-Processing,"The main motive of our project is to detect stress using vivid Machine learning and Image processing techniques. Stress can place one at higher risk for diabetes, ulcers, asthma, migraine headaches, skin disorders, epilepsy, and sexual dysfunction In this project we try to go in the depth of this problem by trying to detect the stress patterns of people. we would like to apply image processing and machine learning techniques to analyze stress patterns and to narrow down the factors that strongly determine the stress levels. Machine Learning algorithms like CNN classifiers are applied to classify stress. Image Processing is used at the initial stage for detection, the person’s image is clicked by the camera which serves as input. By taking input as an image from video frames and output may be image or characteristics associated with that image.Real time face stress detection model. The model is image processing based model which is having two parts:Emotion Recognition,Stress level calculation The emotion recognition model will return the emotion predicted real time. The model classifies face as stressed and not stressed. A model is trained on the fer2013 dataset.The stress level is calculated with the help of eyebrows contraction and displacemnent from the mean position. The distance between the left and right eyebrow is being calculated and then the stress level is calculated using exponential function and normalized between 1 to 100."
asthma,Audio_Classifier_for_Asthma_Detection,PRISHIta123,5,Python,https://github.com/PRISHIta123/Audio_Classifier_for_Asthma_Detection,"Classifies audio samples collected from patients, in real time to detect asthma and hypothorax conditions."
asthma,galvanize-capstone-asthma,howardvickers,5,Python,https://github.com/howardvickers/galvanize-capstone-asthma,asthma-rates.com - predict asthma rates after changes in social policy - Data Science Capstone Project
asthma,CDC-Places-Asthma-GWRF,VJGit1,5,Jupyter Notebook,https://github.com/VJGit1/CDC-Places-Asthma-GWRF,"This project deals with predicting and analyzing geographic patterns of asthma prevalence across USA. By using CDC PLACES dataset, I have tried to understand how asthma rates vary across different locations. Geographically Weighted Random Forest (GWRF),  that combines traditional random forest machine learning with geographic weighting is used."
asthma,Mendelian-randomization-fatty-acid-asthma,huangtingtingwsy,5,R,https://github.com/huangtingtingwsy/Mendelian-randomization-fatty-acid-asthma,
asthma,Digital-Inhaler,WinTer1165,5,Jupyter Notebook,https://github.com/WinTer1165/Digital-Inhaler,"The Digital Inhaler project is designed for asthma patients. It's low development costs, use of open source tools, and adaptability to local requirements, the project is not only technically advanced but also a practical, life enhancing step towards more connected healthcare for millions of asthma patients in resource limited environments."
asthma tracker,ecobreathai-app,saviourpromise,2,TypeScript,https://github.com/saviourpromise/ecobreathai-app,"A React Native Expo app for tracking asthma symptoms, managing user preferences, and monitoring health alerts. Features include user authentication, real-time symptom logging, customizable notifications, and history tracking. Integrates with the EcoBreathAi API for user data and symptom management."
asthma tracker,AsthmaTracker,ChrisKoenig,1,JavaScript,https://github.com/ChrisKoenig/AsthmaTracker,
asthma tracker,Asthma-Tracker-App,Anan1711,1,Java,https://github.com/Anan1711/Asthma-Tracker-App,Asthma patient monitoring app
asthma tracker,SCHASDB,sada-narayanappa,1,PLpgSQL,https://github.com/sada-narayanappa/SCHASDB,Postgres+postGIS DB for Asthma patients tracking
asthma tracker,runner-pollen-tracker,sunnysmol,1,,https://github.com/sunnysmol/runner-pollen-tracker,AI-powered app for runners with asthma to track safe running days based on pollen and air quality data
asthma tracker,Microcontroller-Based-Application-Development-Project,N-Malinga,1,PHP,https://github.com/N-Malinga/Microcontroller-Based-Application-Development-Project,"We've designed a versatile health monitoring device for hypertension and asthma. Users can track vital metrics through a user-friendly web app, fostering personal insights and doctor collaboration. The system includes an intelligent alarm for medication reminders, showcasing our commitment to innovative health management."
asthma tracker,peflog,tekemo,0,,https://github.com/tekemo/peflog,PEFLog asthma tracker
asthma tracker,AsthmaTracker,Giwrgos-xhmeia,0,CSS,https://github.com/Giwrgos-xhmeia/AsthmaTracker,Asthma Tracker app prama
asthma tracker,asthmasync,AsthmaSync,0,JavaScript,https://github.com/AsthmaSync/asthmasync,Asthma tracker app
asthma tracker,AsthmaTracker,singingstranger,0,Swift,https://github.com/singingstranger/AsthmaTracker,An app to help track your asthma
asthma tracker,app,asthmatrack,0,JavaScript,https://github.com/asthmatrack/app,asthma track app
asthma tracker,Asthma_Tracker_Web,MdAzizulHossain,0,Python,https://github.com/MdAzizulHossain/Asthma_Tracker_Web,Asthma patient monitoring app
asthma tracker,AsthmaMobile,Lothrazar,0,TypeScript,https://github.com/Lothrazar/AsthmaMobile,App for tracking medical doses such as Ashtma. Using Ionic
asthma tracker,Asthma_Tracker,KJ-Labs,0,,https://github.com/KJ-Labs/Asthma_Tracker,
asthma tracker,asthma-tracker,RayDhabithIzza,0,JavaScript,https://github.com/RayDhabithIzza/asthma-tracker,
asthma tracker,Asthma-Tracker,varunprasad17,0,Java,https://github.com/varunprasad17/Asthma-Tracker,Asthma tracker application made using Jetpack Compose and Kotlin
asthma tracker,Asthma_Tracker_Hardware,Anan1711,0,C++,https://github.com/Anan1711/Asthma_Tracker_Hardware,
asthma tracker,asthma-tracker-2,william-murphy-jr,0,JavaScript,https://github.com/william-murphy-jr/asthma-tracker-2,
asthma tracker,bluemix-asthma-tracker,vvaswani,0,HTML,https://github.com/vvaswani/bluemix-asthma-tracker,
asthma tracker,Asthma-Disease-Tracker,Pradeepsai7781,0,,https://github.com/Pradeepsai7781/Asthma-Disease-Tracker,
inhaler tracker,InhalerTracker,djbeadle,3,Swift,https://github.com/djbeadle/InhalerTracker,No frills iPhone app to record inhaler usage with date and time to Apple Health
inhaler tracker,Atem,paulmeierling,2,HTML,https://github.com/paulmeierling/Atem,"Atem is a digital respiratory disease management platform that enables patients to take control of their breathing. Inhaler adherence and technique are critical aspects to medication efficacy, but inhalers are difficult to remember and easy to misuse -- in fact, 80% of people with respiratory diseases use their inhalers incorrectly. Atem's sensors track when and how inhalers are used, then send that data to a companion app which provides personalized feedback. This allows patients, caregivers, and providers to proactively manage their lung conditions."
inhaler tracker,E-HEALTH-DEVISED-SMART-INHALER,Bhuvi224,1,,https://github.com/Bhuvi224/E-HEALTH-DEVISED-SMART-INHALER,"The designed prototype “E Devised Inhaler” monitors the patient’s health conditions, tracks the location and uploads to the cloud server, where it is stored in the cloud database, so healthcare advisors can access and analyze that signal for possible action and medication. "
inhaler tracker,inhaler-tracker,Glennzo,0,Swift,https://github.com/Glennzo/inhaler-tracker,
inhaler tracker,inhaler-tracker,jbucki,0,Ruby,https://github.com/jbucki/inhaler-tracker,
inhaler tracker,ASTHAM-INHALER-TRACKER,mishrauttamji,0,,https://github.com/mishrauttamji/ASTHAM-INHALER-TRACKER,
inhaler tracker,inhaler,m0skit0,0,Kotlin,https://github.com/m0skit0/inhaler,Simple Android app to keep track of your inhaler intakes 
inhaler tracker,FlowChart,pfvernon2,0,Swift,https://github.com/pfvernon2/FlowChart,Peak Expiatory Flow Rate and Inhaler Usage tracking for HealthKit
inhaler tracker,Smart-Inhaler-with-Usage-Tracking-and-Refill-Alerts,SivaranxnbdbdmiReddyndj,0,JavaScript,https://github.com/SivaranxnbdbdmiReddyndj/Smart-Inhaler-with-Usage-Tracking-and-Refill-Alerts," The Smart Inhaler with Usage Tracking and Refill Alerts monitors puff count, adherence, and technique (not shaken, weak inhale, orientation). A dashboard displays real-time data, while alerts notify users when nearing refill needs (170 puffs used), ensuring timely replacement & improved medication management."
inhaler tracker,iVento,BrDhaker,0,Dart,https://github.com/BrDhaker/iVento,The Ventoline BLE Tracker is a mobile application designed to connect to a Ventoline inhaler equipped with Bluetooth Low Energy (BLE) technology. This app allows users to monitor and track their Ventoline device and create alerts/reminders.
inhaler tracker,Operation-AetherBloom,FreeBandoLano,0,Python,https://github.com/FreeBandoLano/Operation-AetherBloom,"AetherBloom: A Flutter-based smart inhaler system for asthma management. Features BLE connectivity, Python backend (FastAPI, PostgreSQL), and AI/ML-powered analytics for real-time tracking and predictive insights"
peak flow,Hydrograph-py,WilcoTerink,27,Python,https://github.com/WilcoTerink/Hydrograph-py,"Tools for separating hydrograph in baseflow and peak flow, and extreme value analyses"
peak flow,FingerPulseLatency,cjs30,11,HTML,https://github.com/cjs30/FingerPulseLatency,A Javascript based HTML program to calculate the latency between electrical activity of the heart (R wave from the Polar H10 ECG) to the point of peak blood flow rate (PPG signal from the Polar Verity Sense).
peak flow,peakPicker,rockyco,10,HTML,https://github.com/rockyco/peakPicker,A Comprehensive Comparative Study of LLM-Aided FPGA Design Flow
peak flow,peak-flow-calculator,civicmapper,10,Python,https://github.com/civicmapper/peak-flow-calculator,Calculate peak flow at a point on a DEM using the TR55 methodology and NOAA climate data
peak flow,Bayesian-Flood-Frequency-Analysis,aluke1,9,Matlab,https://github.com/aluke1/Bayesian-Flood-Frequency-Analysis,This program fits a log-pearson Type III distribution to peak stream flow records using Bayesian methods
peak flow,homeassistant-hoymiles-cloud,Philra94,8,Python,https://github.com/Philra94/homeassistant-hoymiles-cloud,"Home Assistant integration for Hoymiles Cloud API, primarily developed for HYT inverters with battery storage systems. This integration provides monitoring of solar production, energy flows, and battery status, with full configuration capabilities for battery operating modes (Self-Consumption, Economy, Backup, Off-Grid, Peak Shaving, Time of Use)."
peak flow,CARPE,pkmital,7,C++,https://github.com/pkmital/CARPE,"CARPE is ""Computational Algorithmic Representation and Processing of Eye-movements"".  It supports visualizations of film/eye-movements in columnar format, peak-through visualizations, heatmaps, optical flow analysis, gaze clustering, and many other visualization options. See http://thediemproject.wordpress.com for more details. Compuational and Algorithmic Representation and Processing of Eye-movements - OSX Version"
peak flow,habib_fyp_electric_vehicle_load_management,M-A-abeer-Sohail,6,MATLAB,https://github.com/M-A-abeer-Sohail/habib_fyp_electric_vehicle_load_management,"Simulation files for my Final year project at Habib University. A dynamic load flow of a modified IEEE 13 bus test case was conducted with electric vehicle load, and load management and peak shaving strategies tested out, which include workplace charging and time-of-use pricing. "
peak flow,Vehicle-Counting,pjswall,6,Python,https://github.com/pjswall/Vehicle-Counting,"The vehicle counting procedure offers accurate data on traffic flow, vehicle collisions, and traffic peak times on highways. Using digital image processing technologies on traffic camera video outputs is an acceptable strategy for achieving these goals. The Kalman filter is used to create a vehicle counter-classifier based on a mixture of video-image processing methods such as object detection, edge detection, frame distinction, and the Kalman filter. The proposed technique has been implemented using the Python programming language. The method's accuracy in vehicle counts and classification was assessed, yielding a classification accuracy of around 95% and a vehicle detection target error of about 4%. Vehicle Counting, Vehicle Detection, Traffic Analysis, Object Detection, Video-Image Processing are some of the terms used in this paper."
peak flow,CnR-flow,RenneLab,5,Nextflow,https://github.com/RenneLab/CnR-flow,"CUT&RUN-Flow, A Nextflow pipeline for QC, tag trimming, normalization, and peak calling for data from CUT&RUN experiments."
peak flow,PloidyPeaks,margothenry,5,R,https://github.com/margothenry/PloidyPeaks,Peak Detection Algorithm For Flow Cytometry Data
peak flow,peakflow,joscha0,5,Dart,https://github.com/joscha0/peakflow,Track Peak Flow Meter values app built with flutter
peak flow,CulvertModel_2.1,SoilWaterLab,5,Python,https://github.com/SoilWaterLab/CulvertModel_2.1,Updated Cornell Culvert Model with a fix for peak flow estimation
peak flow,NSCARPE,pkmital,5,C++,https://github.com/pkmital/NSCARPE,"CARPE is ""Computational Algorithmic Representation and Processing of Eye-movements"".  It supports visualizations of film/eye-movements in columnar format, peak-through visualizations, heatmaps, optical flow analysis, gaze clustering, and many other visualization options. CARPE using NSWindow, Multiple Heatmaps, XML file settings, Difference of Heatmaps, GPU optimizations"
peak flow,PeakFlow_Tracker,Fiary-Tale,4,Go,https://github.com/Fiary-Tale/PeakFlow_Tracker,为了更好地管理和监控网络附加存储（NAS）或其他设备的流量消耗，我们开发了一套流量监控系统。该系统能够实时监控NAS设备及其他常见设备的网络流量，统计晚高峰和平峰时段的流量消耗，并通过钉钉机器人发送流量统计信息。系统还会在每天午夜重置流量统计，以便生成每日流量报告，帮助管理员及时了解网络使用情况并作出相应的管理决策。
peak flow,flowPeaks,yongchao,4,,https://github.com/yongchao/flowPeaks,A fast and automatic clustering to classify the cells into subpopulations based on finding the peaks from the overall density function generated by K-means
peak flow,zumbro-flow-prediction,Carson-DeSotel,4,Jupyter Notebook,https://github.com/Carson-DeSotel/zumbro-flow-prediction,"A LSTM Model For Predicting Streamflow Peaks for the South Fork Zumbro River near Rochester, MN."
peak flow,OlaFlowIrregularWaveDict,abasrahmani,3,MATLAB,https://github.com/abasrahmani/OlaFlowIrregularWaveDict,"Auto-generate an OlaFlow waveDict with your desired significant wave height, peak spectra period, and storm duration"
peak flow,Estimation-of-peak-runoff-flow-and-peak-debris-flow-based-on-precipitation,ptx1834375815,2,Python,https://github.com/ptx1834375815/Estimation-of-peak-runoff-flow-and-peak-debris-flow-based-on-precipitation,Estimation of peak runoff flow and peak debris flow based on precipitation
peak flow,ESP32_PeakFlow_PressureMeter,ccadic,2,,https://github.com/ccadic/ESP32_PeakFlow_PressureMeter,Kicad prototype for a medical peak flow / pressure meter
asthma management,AsthsistPlus,MeenVP,2,Dart,https://github.com/MeenVP/AsthsistPlus,A Mobile Application for Assisting Asthma Management
asthma management,Asthma-Management-App,Shoyebahmmed,1,,https://github.com/Shoyebahmmed/Asthma-Management-App,
asthma management,Asthma-Management-Device_Dyspnea-Aid,ShenbagaRohith,1,Java,https://github.com/ShenbagaRohith/Asthma-Management-Device_Dyspnea-Aid,The concept of the system is to monitor the condition of a patient suffering for asthma and predict possible asthma attack for individuals and alert them using Android app
asthma management,AMHS_attack_prediction,kevinchtsang,1,MATLAB,https://github.com/kevinchtsang/AMHS_attack_prediction,Application of Machine Learning to Support Self-Management of Asthma with mHealth
asthma management,Industrial-Project-Asthma-Kids-Application-,Muhtasim-Billah,1,ASP,https://github.com/Muhtasim-Billah/Industrial-Project-Asthma-Kids-Application-,"Worked with Asthma kids in Victoria to develop a website for them which will give them Asthma severity, Asthma Management log & dashboard etc. The technology used are C#, Javascript, CSS, HTML, Web API, MSSQL Database Server, Microsoft Azure Cloud Service etc."
